ID,Title,Duration,Rating
7b8adcf5-79f8-4422-8686-ce50ac508fba,Inception,148,8,0
c81fc44b-e531-4fb9-a2b2-3263e61c672e,Pulp Fiction,154,8,0
7cc150b9-5eea-4552-8763-d03ea57b3cce,The Social Network,120,7,0
9daa7fbe-0133-4f0f-8fb9-e23706801168,The Godfather,175,9,0
89d816e0-f21f-4ee1-8aa6-e2260569336c,The Green Mile,189,8,0
78dbaccb-19fe-49e8-b548-53f4fac13c1b,Star Wars: Episode IV,121,8,0
2297094a-85e7-40d2-b0cf-264008336c28,Interstellar,169,8,0
fb4c9f3d-9489-469b-b5af-7585dd7d3657,The Lion King,118,8,0
b9afc9d6-19a2-4ece-9350-b590f66be006,The Matrix,136,8,0
bde50121-c361-4cbe-8a52-96f7c40fe8e5,Gladiator,155,8,0
535cb79b-5123-4dfb-bfef-1f9ddd5b217f,Avengers: Endgame,181,8,0
4904f507-b24d-420e-8945-e632bf59630c,Forrest Gump,142,8,0
e92e2431-7d39-4178-8d4f-bf4a9363244a,Pulp Fiction,154,8,0
00878ccf-cd79-4c1d-8465-34a2a0a587d2,Forrest Gump,142,8,0
f994b145-70d5-4ac8-9d3e-33c8c57f631a,Inception,148,8,0
f5f5454e-3574-448c-8dee-da50bbb1acc4,Inception,148,8,0
085bd956-0287-4168-a9de-94728b7d11bd,Avengers: Endgame,181,8,0
45b63b72-917c-4e34-9cd9-f3fe3b53ec45,The Green Mile,189,8,0
e45ddc7c-a6d4-42de-b7e7-8295a8e9f901,The Dark Knight,152,9,0
7d7d390a-c1c1-4e8a-9a46-7ed0ddeed9c3,Gladiator,155,8,0
84012e0f-80dc-4d73-b794-2d0ff28b033d,The Green Mile,189,8,0
a69996f5-605c-4978-8d89-f463234679ce,Forrest Gump,142,8,0
0dedf101-8633-463c-ae16-047e72d69f43,The Shawshank Redemption,142,9,0
ce82fe8a-907d-4ab8-9947-98bfd59e66e0,Joker,122,8,0
75956765-2e05-4fed-a45f-486a61b371bb,The Matrix,136,8,0
f4f462b7-c916-4db3-a9d9-3e035012e9ce,The Shawshank Redemption,142,9,0
dc9f9ff2-3f86-4733-836d-96a5bf017e6e,Fight Club,139,8,0
6cd83998-081a-45a4-a8ba-0e97a4ceab47,Titanic,195,7,0
5568e5ec-d876-48ef-b169-bc8c50da0081,The Dark Knight,152,9,0
2827194f-a555-4bf8-8358-1357fea1c3d8,Inception,148,8,0
795dd3f4-0135-4a03-a89d-ba55fb09752f,Fight Club,139,8,0
bca5da2f-9b03-4f53-89b9-7d9b52a4e61e,The Green Mile,189,8,0
786da0e7-881a-4b64-83ed-f670cf3e5620,The Social Network,120,7,0
500e8df0-190c-45b6-8fa8-ef9d5076963f,Titanic,195,7,0
7576c306-b6ea-4766-9843-c8002bc08dfd,The Shawshank Redemption,142,9,0
c797efc4-ac7b-4538-a471-6b3708060f81,Fight Club,139,8,0
52e9cd8d-d0b5-4c0e-984c-8dbb30a07b52,The Matrix,136,8,0
1cd45fa4-b76d-4b26-ae0b-ad9d5ca43459,Forrest Gump,142,8,0
5b735a7a-158e-4d67-bb14-9237f041573a,Pulp Fiction,154,8,0
af443992-0d9d-4737-a0a6-3ac12f7f6aeb,Pulp Fiction,154,8,0
c807c970-7ff8-456e-ab61-e821950498e1,The Dark Knight,152,9,0
1fb113d3-e5e1-44d7-a9b1-5d594556ebde,Schindler's List,195,9,0
c2307dcb-4570-43d2-9d73-3ae8b85db905,The Silence of the Lambs,118,8,0
2cf4721e-9611-4fcd-aaf0-6028c897251c,The Godfather,175,9,0
a3345701-751b-46ae-973e-d0df688f834c,Schindler's List,195,9,0
e9b7a6a1-7dee-425d-97a3-b772ef927d46,The Shawshank Redemption,142,9,0
637dc4e9-659c-4ff6-9d1d-e02e82752804,Gladiator,155,8,0
1949d0a5-8b86-4f5e-9015-568fd5860403,Avengers: Infinity War,149,8,0
13d0f5c7-0c19-4180-91b1-a9a0739414fe,The Dark Knight,152,9,0
c3790943-8898-4be7-b7b7-99fd5e2045f2,Titanic,195,7,0
46241ede-9ab7-4fd9-8712-92871747db05,Gladiator,155,8,0
04fba310-9eea-4b6d-9443-ec29b8a69343,Gladiator,155,8,0
b8d3635c-2e7b-46bd-a502-a054f20b6b90,Avengers: Endgame,181,8,0
f307b642-1868-456f-bb7c-a1df519893ac,Pulp Fiction,154,8,0
330b962a-6e32-4cc8-88f7-61ea9c03c769,Gladiator,155,8,0
792f5046-f809-4d98-8a4c-10fdf566ad8f,Inception,148,8,0
1a40f5e8-6544-42cb-be37-adca10bc2bdf,Avengers: Infinity War,149,8,0
ccf2fb9e-33a6-4eef-958a-2dacaba36c73,Fight Club,139,8,0
869fe172-2bd5-41a4-a0e8-be5fd4920e28,Pulp Fiction,154,8,0
71a36fe9-cc18-413c-9206-a2ed908abfc5,The Godfather,175,9,0
8d98e506-47d7-46b8-83b7-a331c9874b14,Schindler's List,195,9,0
ab0a62c1-fdb9-43f9-add2-afead8cbc4e5,Titanic,195,7,0
aaa2deeb-8e5e-4532-9f60-c59d5b876fb4,Schindler's List,195,9,0
fc039b2b-7380-4135-a0e9-0d7f9d1af35e,The Social Network,120,7,0
93b7df12-5e91-478b-a932-bb68b94213e6,Forrest Gump,142,8,0
bff7cf91-ca7c-43d5-b254-609fdc2741ff,The Matrix,136,8,0
0c47bfd6-9734-4c70-bf42-9e42f4bb3391,Fight Club,139,8,0
a3774bf7-3472-47ee-a25a-a005082c49c9,Avengers: Endgame,181,8,0
d48f204d-3043-4149-a856-d8a28c9cf980,Gladiator,155,8,0
50ce9a1b-88cb-4443-9218-8ce3701a9de5,The Lion King,118,8,0
b9769791-40f1-41e7-aace-b489d85f3d52,Pulp Fiction,154,8,0
0c37828f-3994-4add-ba94-4114ca46ea42,Star Wars: Episode IV,121,8,0
7dbc0c4a-4714-4130-a93c-e81f341d5e83,Schindler's List,195,9,0
9a05e1b2-0c87-416a-9b93-457f28335104,The Silence of the Lambs,118,8,0
b5bbe0f3-f56c-4ce6-8c50-db6dbc00811b,The Godfather,175,9,0
baf91cf8-0391-44bd-9de1-5c59c30f4fad,The Social Network,120,7,0
53e2880f-41fd-4603-8a41-5ffb6229e7bb,The Green Mile,189,8,0
556683db-24c5-430b-980d-8675031a2fbc,Fight Club,139,8,0
33a3140c-13b3-4485-95ff-071e245d9871,Joker,122,8,0
01620a92-50e9-4fec-b7af-63088ee50f82,Titanic,195,7,0
4e99e4be-ad54-4096-be48-db98b8a99467,The Matrix,136,8,0
11cbdbbe-1206-42af-8100-83428624246e,The Matrix,136,8,0
6945aa42-60dc-4b74-ab04-4565449b87b4,The Green Mile,189,8,0
a381fb84-b8ce-4ad9-acf2-b3fa1a25fd07,Gladiator,155,8,0
57cb5261-8a58-47c6-ab9b-ca3d0edf882a,Forrest Gump,142,8,0
70d2bb65-835d-465e-82ae-8af49aac019b,The Silence of the Lambs,118,8,0
bc249792-b9c1-4273-849c-998a275ed30f,The Lion King,118,8,0
a655e502-d724-40d5-b088-b3694b9fff4e,The Green Mile,189,8,0
4cdb85ce-a702-4333-ab70-74799c8efbeb,Inception,148,8,0
22dd01bf-9ed4-49dd-a9ab-29f32a6d11b2,Titanic,195,7,0
d73a5b16-21e1-46ba-9db2-d13ac732a5b9,Gladiator,155,8,0
e60913e9-386e-4dc4-9963-eea9f9258a47,Schindler's List,195,9,0
4d50ce1a-572c-4d0f-88a4-4eca7f94a8b6,Titanic,195,7,0
19b65c10-16bb-4a4e-94e0-63dd3200be20,Joker,122,8,0
60329f5a-cb24-49f1-ae75-b5584898cf7b,Star Wars: Episode IV,121,8,0
3c4434c8-94fb-4e54-b5d7-39a1ad84399d,Star Wars: Episode IV,121,8,0
2d2919e4-5b65-47e2-9642-7e53f17d6a3f,Avengers: Infinity War,149,8,0
af9d5fe8-25ff-4e70-8e1d-14d07c300e50,Avengers: Endgame,181,8,0
64909267-4d40-4803-87f7-01878af0bd6d,The Lion King,118,8,0
365a0896-8260-49f6-b739-4225975d6a2e,Joker,122,8,0
d9674384-c994-41f7-8912-c35f29752496,The Silence of the Lambs,118,8,0
d1225a96-c090-48d2-bb37-2db702f688bb,Star Wars: Episode IV,121,8,0
003fff0f-7970-4849-a5e0-46ab9fbf9226,The Silence of the Lambs,118,8,0
ce48e121-73cf-4ef8-9588-fe6e6f2238e3,The Social Network,120,7,0
2c1474fc-7592-4300-9f6b-f519dda53cb1,Avengers: Endgame,181,8,0
f530e8f6-6262-4d11-8dc0-5e4aa4e38d3b,The Dark Knight,152,9,0
06e9c601-9eac-47d7-95c2-e96842f669fd,Inception,148,8,0
5bf87c2c-d42e-493a-bab5-b11509bffa92,The Matrix,136,8,0
88f2f953-6f10-4eaa-9639-026ed33e3460,The Green Mile,189,8,0
a6bd0d99-9f1d-4363-92e5-092fb229d889,The Lion King,118,8,0
a8588f33-11b2-49a8-8864-f93a0d0e4fbc,Gladiator,155,8,0
25632540-ec9f-46f7-ada1-176601d1ca23,The Matrix,136,8,0
755f2a19-7010-4335-8284-fa0f251262ff,Forrest Gump,142,8,0
086ff6e2-32ac-4a29-b865-d0a797a716b3,The Lion King,118,8,0
af6a3f79-e081-4962-9734-43c5e947353d,Schindler's List,195,9,0
c703a356-2a17-4985-b234-1755d907aef5,Fight Club,139,8,0
d6565ebe-955d-48fc-88a8-715c853d0ae0,The Social Network,120,7,0
83f9c33e-e0b8-46f2-adbe-62b0fe47c7a2,The Dark Knight,152,9,0
773738cc-9bb6-4022-87ef-6bdf45dc8acf,Inception,148,8,0
f7096c91-bcda-4cde-87f5-a400be244ce5,Pulp Fiction,154,8,0
3716fc92-15aa-4c8d-911a-79487f1cb340,Star Wars: Episode IV,121,8,0
7086502f-1904-4e35-a5d2-6c5c50a88009,The Dark Knight,152,9,0
e46397f2-e6be-4b99-ab34-c5e55a0ad6e3,Avengers: Infinity War,149,8,0
d2c092ef-11cb-4045-b3fa-f9a95968118b,Star Wars: Episode IV,121,8,0
73120ef6-4fcc-4426-b567-f9e293bc9100,Avengers: Endgame,181,8,0
c921e7cb-a4d1-400c-9f8d-8a994b5eb2e0,The Matrix,136,8,0
bae681ef-2dfc-462b-9529-f768f1da0500,The Dark Knight,152,9,0
2ee40c43-88b3-489e-b72a-d026e70bcd74,The Matrix,136,8,0
da0a5d50-65cd-4b1f-a2b3-6954d596ec74,The Matrix,136,8,0
c6eb54fd-b52e-40b2-92dc-4103a4f2c63f,The Social Network,120,7,0
69465463-0ee3-4c81-ad51-e132ee6c0077,Titanic,195,7,0
056b52f5-953a-46fb-9764-954dc75d4c5a,Avengers: Endgame,181,8,0
79738984-6e27-47e9-96a9-f22b1cc07262,Star Wars: Episode IV,121,8,0
8aeca112-b737-4682-be51-844f8a4e8af3,Avengers: Endgame,181,8,0
8008cc33-ea2f-4815-823d-0c3ac23a53f5,Inception,148,8,0
a9b0d30c-3ff0-4240-8986-c1c9d88c6ab0,Pulp Fiction,154,8,0
d35f6b20-6b35-4db4-927d-bf21c7903262,Schindler's List,195,9,0
579a2b28-7f43-4bb2-8d69-e1a857cc1097,The Godfather,175,9,0
49f45078-75e3-4ba2-b937-10e66f67f956,Avengers: Infinity War,149,8,0
c8151504-4e8b-42e5-9bfc-c4e33bb09053,Avengers: Endgame,181,8,0
ecfefd8c-b2e3-4d07-a55c-c12338a29376,Joker,122,8,0
dd2b7b48-365d-4080-92f2-6c5c0e187aa6,The Dark Knight,152,9,0
5bf9b96f-8004-4828-9f61-c388da7975fe,Pulp Fiction,154,8,0
d92036d7-64cd-4563-b525-5a75aad20654,Joker,122,8,0
e75180cc-7ee3-431f-9c6f-1b246e22fb75,Inception,148,8,0
0c4a90f6-6b0c-42c9-be25-5fa7f2b729c4,The Matrix,136,8,0
65e31b6c-ba53-47f5-aad8-4c86d65eebad,The Matrix,136,8,0
fa5af806-8df6-42b9-ae76-b83e0eec52e2,Schindler's List,195,9,0
aaaa7b22-8d74-498b-9039-3fc2f5aeb736,The Green Mile,189,8,0
1048dcaf-9778-4124-b860-9c0cea9c3c3d,The Lion King,118,8,0
93362df0-0549-4d39-a839-532785c03f67,The Matrix,136,8,0
6fefe568-cb58-45fd-b80e-1f437f0827e1,Gladiator,155,8,0
5bbe4a09-cb0a-4478-982d-be5b0fd414a6,Titanic,195,7,0
8ddafdb8-8eb0-4579-9156-4f44a1639e24,Gladiator,155,8,0
5cb1676b-2a9a-4cd9-b5a2-7212418266fe,Schindler's List,195,9,0
e571de8c-db9d-4f00-a264-3d59a555b00a,The Matrix,136,8,0
9c14cab8-37c2-4bba-9cdf-fee401271c79,The Dark Knight,152,9,0
6528fa7c-8c11-40fc-9d34-cfa39d46bfd9,Star Wars: Episode IV,121,8,0
b1a634cb-624f-43a2-bbde-bbdd63b0ae6a,The Matrix,136,8,0
dd41c51c-e07e-4e05-9b86-918ba7114275,Joker,122,8,0
149ac8de-4f56-46e9-95e6-c80825e14299,Avengers: Infinity War,149,8,0
d3117d07-4253-43cc-83b6-c117e0f02735,The Godfather,175,9,0
1879cfa7-8946-421e-b69d-91d673e94659,The Shawshank Redemption,142,9,0
f94fa9fd-7a0d-496c-a9d4-2514b907068b,The Silence of the Lambs,118,8,0
b2958025-e9c2-45c3-953b-940d050f0104,The Lion King,118,8,0
09f09558-5ae1-4888-98e1-c953367341b9,The Silence of the Lambs,118,8,0
3d845048-a40c-4782-9534-2f69bbb16335,The Matrix,136,8,0
26198a19-b24c-4201-96cb-e70eba301f67,Fight Club,139,8,0
34a5f374-6752-42cd-bb19-5b962006b6d1,The Shawshank Redemption,142,9,0
3b3f432a-1665-448e-a4ad-24442e489b63,Inception,148,8,0
413cd80f-bcec-4f9f-95ad-e7545b83eb65,Interstellar,169,8,0
0c0dbcc7-0556-4ff0-8a26-2221acca895e,Star Wars: Episode IV,121,8,0
fe567134-642c-4e92-a1fe-4512c2472055,The Social Network,120,7,0
f925c852-ad91-4edc-adbc-1dbe00409160,The Lion King,118,8,0
ad085702-1cf0-4ac5-b9ae-0b3ab09ecdd6,The Godfather,175,9,0
3b58057d-d3da-4c3f-8788-939c40a032fc,The Silence of the Lambs,118,8,0
ad9f3dc8-c686-4fbb-b70d-3ed3f52735a9,Schindler's List,195,9,0
017ced0b-938f-4382-bcc2-912fc013cde4,The Social Network,120,7,0
0d9b8acd-d189-452d-8273-003caaf6ec48,The Green Mile,189,8,0
8e803242-ced1-4609-a805-9e134456e08e,Avengers: Infinity War,149,8,0
c145261e-b16f-4a7f-aa3b-c02ad41832bb,The Lion King,118,8,0
f6b5c90f-41c5-4181-85f2-acddacb66ee8,Avengers: Infinity War,149,8,0
91f55bd4-7b02-448b-bc75-73958790717a,The Godfather,175,9,0
6181eb09-e31f-4239-97db-9beae707deba,Schindler's List,195,9,0
4dae4d77-d99f-4709-8f2a-fab615d55c94,Inception,148,8,0
0a576384-af01-42e5-8054-881d52932a2b,Pulp Fiction,154,8,0
c38243fa-7167-477d-a729-ab81d2a117dc,Inception,148,8,0
c0a0e97d-dbbc-46f0-9fe8-679b52bc24dc,The Green Mile,189,8,0
6c68e7a0-0799-4120-b0e3-d981f4f85246,Star Wars: Episode IV,121,8,0
d53e299f-9f73-4808-9e8f-3b75e374453c,The Dark Knight,152,9,0
bf2406f2-043f-43a9-ba5a-ada973328f58,Avengers: Endgame,181,8,0
0ab3be12-63d0-4601-8ed9-1b2da73a5e63,Gladiator,155,8,0
f1b7613f-ad7d-4059-af47-7f0bb4987df0,The Silence of the Lambs,118,8,0
f3fabf1f-970e-4e83-a466-9a951e360b41,Fight Club,139,8,0
9a15c28b-a34c-402e-8535-3156c4e66e57,The Matrix,136,8,0
64bce3a1-d2e6-4daf-893f-3bd2201ce86a,Forrest Gump,142,8,0
26e7991f-244e-498f-a0aa-8f50aed1a49e,Fight Club,139,8,0
bd6e3ab3-9ca1-43a7-b8ed-f670b66ea423,Forrest Gump,142,8,0
b6f33126-24eb-4094-a6a0-e0ef0ca875cd,Schindler's List,195,9,0
664ad8d4-d9a2-45be-9794-b2f2917fd16a,Avengers: Infinity War,149,8,0
fc3be823-6918-4edf-8802-24dd12c70934,Inception,148,8,0
2d6c18af-375e-4ef8-9f50-5ce4212093a8,Titanic,195,7,0
e0bd3def-db85-42ab-89da-8f5d48531115,The Shawshank Redemption,142,9,0
c09fd59f-452a-4b84-9823-4a376559b685,Interstellar,169,8,0
d8888050-1386-4e67-9a5a-d4ecc43f745e,The Godfather,175,9,0
4f72dc46-5ddf-4917-9de9-1b227a61aaf2,Avengers: Infinity War,149,8,0
cd4a9012-0018-4722-8d29-cb9aba7a18f8,Inception,148,8,0
fb3962ca-c862-46d0-8c46-01bfd05cc5ad,Inception,148,8,0
82122bc2-d5c6-4023-b8ca-2ecaad8582e0,The Social Network,120,7,0
baba4e19-9e87-4a71-adad-9f40eca4d23c,Inception,148,8,0
5c60cf50-7dac-49ba-b722-040963eeaafb,The Godfather,175,9,0
00703fbf-8158-4a1b-ab6b-ed41770eb0e5,Inception,148,8,0
a9f4d528-c84a-45fb-bf7a-ec52ecddc182,Star Wars: Episode IV,121,8,0
3c240bfe-d98d-458c-92d6-c3a22c4aef6b,The Dark Knight,152,9,0
4b0f343b-3be3-4fce-afe7-601ecc611316,Inception,148,8,0
3dabca55-6c01-4e25-939c-c2e939ea691d,Star Wars: Episode IV,121,8,0
cdff3e9c-45a1-43e5-8aa7-e35602e40542,Inception,148,8,0
21887f2f-20a2-4648-aeb0-69db21f222c1,Joker,122,8,0
40eac1c7-21ff-4c01-b338-89b5dd8b6e75,Gladiator,155,8,0
2a0176ce-f4c7-4581-b34c-6760673073f0,Forrest Gump,142,8,0
fc8e8638-6e5d-4ea7-834c-66e054856c57,Gladiator,155,8,0
0a720061-0b98-4225-b1ef-5892b91f83e8,The Silence of the Lambs,118,8,0
f771d6d3-b541-46c6-b55f-3db8c31a3b8b,The Matrix,136,8,0
01aeaab0-ab1e-429e-b798-90b5812e69c1,Avengers: Endgame,181,8,0
bc9aafe1-3111-4aba-99db-d5490cc60940,Pulp Fiction,154,8,0
c46dee43-ec63-4e7d-aa33-483092d138c4,The Matrix,136,8,0
77385dd4-44a8-49af-86c9-40afa483000b,The Lion King,118,8,0
cbd4c6c5-165f-4b16-8359-99780d1d7371,The Dark Knight,152,9,0
89297b03-6454-4f1c-b59c-26d761c9fec4,The Dark Knight,152,9,0
f76c3545-b7a4-490a-982a-3aff73e5702a,The Social Network,120,7,0
0ce6b8b8-67f6-41d1-817b-5be186ead8f0,Interstellar,169,8,0
5cc3f0ed-c07c-4d07-b0f5-b1f65a4ad1f2,Forrest Gump,142,8,0
ed60994d-631a-4eb6-b7e4-3b1933567e1c,The Matrix,136,8,0
89258609-6675-4f07-a2e3-e5473a424aec,The Silence of the Lambs,118,8,0
f120f99f-24f8-4967-bdd6-04937504f73e,Interstellar,169,8,0
08125acf-c344-42d4-aec7-f865a761bd87,Gladiator,155,8,0
02c9ebb0-a43c-4e6a-b179-507543315b18,The Lion King,118,8,0
8aa1739e-9d30-4777-adc2-f076d1ba17a8,Joker,122,8,0
15bdde65-2cb1-4534-bafb-c5dba1f89200,Inception,148,8,0
a12b6187-92fb-4953-a425-fbdaac75f068,The Social Network,120,7,0
ba3d5da9-17fc-4e8d-8a30-5574e8f20a75,Avengers: Endgame,181,8,0
aeb1d8ab-4646-4a4b-bd3c-285b2b177182,Interstellar,169,8,0
0a620ea8-60fa-4d8a-a88a-cbe6ed8b7090,The Lion King,118,8,0
aa14af24-f852-4e0c-886d-c0e942f5ddb0,Pulp Fiction,154,8,0
3f42acf1-a18d-4e58-8462-7991738d3252,Inception,148,8,0
dc058f5c-63e7-413a-8e65-50c28d0ae39c,Fight Club,139,8,0
687cd3f4-83a8-4b55-a6ff-1a0b325c019a,The Dark Knight,152,9,0
667b24e7-8c6f-4dbf-9a4e-ff97d6d13fe4,Joker,122,8,0
10f7a0c6-1801-4c62-87b4-baffc4a8a113,The Silence of the Lambs,118,8,0
ea290ea4-0cd6-41b6-915a-56a522207964,The Lion King,118,8,0
76feec18-639b-4c0f-a66b-1575bcf74984,The Silence of the Lambs,118,8,0
4f80fc68-a820-4136-93b9-67b33f0cc0d3,The Dark Knight,152,9,0
e4d118a7-bca0-4c56-921f-1fe0527c362f,Schindler's List,195,9,0
7b423805-c91d-4b3b-8305-4fcbac6ab409,The Silence of the Lambs,118,8,0
541d8ca8-8365-47be-8e8e-11af3abd502f,Forrest Gump,142,8,0
ed28f735-a314-4208-ab44-669bd32f1927,The Shawshank Redemption,142,9,0
d908a140-1e3d-4fd4-b173-82ad7ec4ab58,Schindler's List,195,9,0
369fef8e-91bd-4cb8-9ded-06416b598cfb,The Matrix,136,8,0
8ccfaacd-9ba1-49e2-9555-cb409d7fb85c,Pulp Fiction,154,8,0
58ba33b4-f834-420e-830e-46f3d65201e0,Star Wars: Episode IV,121,8,0
d62d5cdc-939c-4984-8b6e-0de6631c89de,Titanic,195,7,0
70de0f4c-7277-4ad5-a1f7-6d918a665843,The Silence of the Lambs,118,8,0
916a0d14-d764-4064-ad84-2dc796866aab,The Green Mile,189,8,0
e3fc26b7-ae13-41f4-881c-a8be19350e10,Forrest Gump,142,8,0
30f3bb65-4b08-4420-ba42-2a7c7df1fd94,Star Wars: Episode IV,121,8,0
df223e72-c96f-4b80-b85e-983e63ade7a1,The Dark Knight,152,9,0
ee704a3e-dd01-4b41-a424-cc3ee3ea21de,Avengers: Infinity War,149,8,0
14ba4e4a-541b-434e-b0f5-bfcde5dff8cf,The Matrix,136,8,0
3709ec35-4782-4dbb-b7dd-f2db2f92df59,Joker,122,8,0
dc621850-e1ef-4940-94aa-ae6e713327a2,The Silence of the Lambs,118,8,0
8db83fee-299f-43b5-b65c-d48e0053a8dd,Star Wars: Episode IV,121,8,0
43f632e8-c619-4ca8-87fc-4c341cc2a3eb,The Silence of the Lambs,118,8,0
ee7bc6b9-ffea-48fb-9e36-50f1898d5bae,Interstellar,169,8,0
9755ba51-3d94-4bce-9f9d-8edb66f4d480,Avengers: Infinity War,149,8,0
7a2e65b6-a640-470a-b219-59f31990b717,Star Wars: Episode IV,121,8,0
2f98198f-3e98-4fe9-8aea-8c6afeba3aa2,The Shawshank Redemption,142,9,0
fea4d2d3-9397-4e01-a508-86b45dc3d944,Joker,122,8,0
e404b1a3-4fca-44ff-9d03-c6322dad6aa7,The Social Network,120,7,0
345ad299-577a-4f01-b724-cb40f3ebe03a,Fight Club,139,8,0
27c1e017-c966-467c-ad15-700f7baddc42,The Social Network,120,7,0
2422692f-5a0d-425a-8ffb-3ef5537e5e9a,Gladiator,155,8,0
50c2150a-d5b8-49da-a9a9-527958955cf1,Pulp Fiction,154,8,0
5c431883-432a-47a9-8c12-e77ee7f596d1,Inception,148,8,0
0b8898b1-9f7f-40d3-ab56-029ae7415b32,Interstellar,169,8,0
9027a51c-854c-4984-ad0f-fa753e8a39ab,Forrest Gump,142,8,0
5bc99060-8c7d-48a2-bbd5-441c724b769f,The Silence of the Lambs,118,8,0
36d932dd-623d-44cd-af7e-d9ede5179dfd,The Godfather,175,9,0
e21e41ee-2094-4f90-97f2-fc2741057351,Star Wars: Episode IV,121,8,0
9cad1a87-37cd-44ce-b3af-7e8d40c6ce6b,The Social Network,120,7,0
1f1d63b3-a134-4ba9-9b86-bd18b5316c4a,The Shawshank Redemption,142,9,0
6760f923-ef17-469d-a267-f17166c1fd10,Titanic,195,7,0
524387a0-6698-4ce2-9785-ae817de65c97,Inception,148,8,0
d6e9f96d-c42e-4b2f-99f8-60e1ae978be0,Star Wars: Episode IV,121,8,0
2b08323b-1863-4bef-bfe6-6a9830843d1b,Avengers: Endgame,181,8,0
ca44160c-a7d6-4337-aa8d-8a6eb619eb92,Titanic,195,7,0
f4d17a03-c1fd-46d6-bf23-efba56079592,The Lion King,118,8,0
6bd56242-fc7e-4f12-bca1-de88bb108645,The Social Network,120,7,0
d824a6da-2ac5-48c9-a18b-6442ad24584b,The Shawshank Redemption,142,9,0
1fd2b6fe-857d-4cfe-a3cb-fe5829b7b8e5,Schindler's List,195,9,0
e15d894f-42d7-4c06-8d1c-06dcb55b55f5,Star Wars: Episode IV,121,8,0
ab735ae5-dea2-498d-8580-afea6cd6ddf1,Schindler's List,195,9,0
53118669-0f5f-4fee-bd59-fcfa82f0c353,Joker,122,8,0
4257c1ed-7b91-4289-a0e9-e9ea9765c922,The Dark Knight,152,9,0
81b8f875-0419-4b81-9c34-5256ca9e1432,Schindler's List,195,9,0
462921d4-7494-44cd-b2fb-7eff2d8761ab,Avengers: Infinity War,149,8,0
aacd4d68-ecd0-449e-af55-75379927fb9c,Fight Club,139,8,0
a24ab5ce-b959-40ad-9793-faf6e64c9917,The Dark Knight,152,9,0
a3d0971c-105d-466a-9fc5-9a742a7cc4f9,Star Wars: Episode IV,121,8,0
51ba59d0-87e2-4ec8-b6f3-78ecd54b5283,Pulp Fiction,154,8,0
6eafe71c-e3c0-40fa-bf65-26a99f6c5e62,Avengers: Endgame,181,8,0
707333dc-44d6-4f71-b8c6-edf2eb71d3fc,The Green Mile,189,8,0
20779787-ac76-45b2-a753-fd3a086372da,Schindler's List,195,9,0
838c8339-cafd-49c1-8371-8e5470a0c233,Titanic,195,7,0
56bf55c5-50f6-453a-9599-3d91b55823e7,Avengers: Endgame,181,8,0
9c645aab-d5eb-47fd-b1d7-207339d51a14,Interstellar,169,8,0
b5197fab-72ef-4370-827b-ba1203fd140d,Avengers: Infinity War,149,8,0
2d47dafb-88b7-4851-8dd5-464e29368449,Interstellar,169,8,0
cd0d4a0a-ca05-4789-af93-c35814a975ac,Interstellar,169,8,0
a79fd1f6-5868-48a7-a127-39e7f0c19ad5,The Social Network,120,7,0
7ab57476-66a4-4b0d-a6d0-ee044f621b34,The Green Mile,189,8,0
e777338f-c32b-43b8-89e7-92c46453a939,Gladiator,155,8,0
641fd8ab-a56a-4067-8f9b-ab03a8d12e18,Schindler's List,195,9,0
d961b206-787b-42d7-b63d-8ce141dbd25a,The Dark Knight,152,9,0
ae6feba7-2677-4765-adb0-69af5a515304,Schindler's List,195,9,0
273d2af3-493b-401c-9ffa-40391e1ad9fc,The Dark Knight,152,9,0
5120e070-b21e-42f0-9536-80b9b06078e8,The Dark Knight,152,9,0
676ee05c-02c2-4231-b8c5-80cd42d24ccf,Star Wars: Episode IV,121,8,0
d04c2140-7d26-4708-b130-17157f69f394,The Lion King,118,8,0
c84cb39c-0972-4988-8d0f-060297e642f5,The Matrix,136,8,0
502dbee1-9dd2-47e1-9cc4-ebfb9a520e9e,Avengers: Endgame,181,8,0
e04aa838-15ab-48d6-a955-96dbba61cc09,Pulp Fiction,154,8,0
7e95d563-ea7b-4b0b-a3af-aa93f2c85c6e,Fight Club,139,8,0
6cd36f7e-4adf-4b21-81c1-792479950ce6,Pulp Fiction,154,8,0
81ef9317-9af3-4a21-b8dd-c844458f1e67,Avengers: Endgame,181,8,0
e1ba5102-32f5-4af2-b0a5-d74fbc85614f,Avengers: Endgame,181,8,0
8b58dc24-f34b-4cda-a0cf-7aa0c6e96799,Titanic,195,7,0
521fd006-238e-4827-9791-bf927168958c,Fight Club,139,8,0
705fe343-19ce-4fd9-a73e-76fd365b9c78,The Silence of the Lambs,118,8,0
75f737a1-6468-4e68-9d49-21e1cf254c5b,The Lion King,118,8,0
5424460d-69ba-434b-8644-840c705a5ff4,Schindler's List,195,9,0
d1fdae93-c6be-4249-b0dc-f0463c17b217,Star Wars: Episode IV,121,8,0
56594b35-4bd8-4cf0-8a15-2c0682bf2672,Titanic,195,7,0
e7fc5aaa-2940-4386-9e6e-64ed06f6c398,Interstellar,169,8,0
afd6a527-d85c-4a23-a2b8-9fc4499844b3,The Lion King,118,8,0
2c45ca20-5463-4359-911d-d855ab18a02b,Star Wars: Episode IV,121,8,0
